GEOID,metro_name,year,n_teams,murder_z,murder_rate,win_amean,win_hmean,win_prev,playoff_share,playoff_share_prev,log_income,unemployment_rate,poverty_rate,log_home_value,log_pop,race_black_nonhispanic_rate,hispanic_or_latino_rate,bachelors_plus_rate,pop_18_to_64_rate
26900,"Indianapolis-Carmel-Anderson, IN Metro Area",2018,2,-0.42980701052608056,13.705,0.6225751488095238,0.6219511174903585,0.4082894345238095,1,1,10.989217215373223,5.354363223255301,13.196164303506078,11.951180395901384,14.512399230405922,14.91464246272846,6.58999739476572,33.87972105745675,62.01807524494433
26900,"Indianapolis-Carmel-Anderson, IN Metro Area",2019,2,-0.6183517078379571,13.11,0.5359002976190476,0.5144047205831308,0.6225751488095238,0.5,0.5,11.027637624992076,4.7573455284781785,12.393672229208205,12.002118788609105,14.523286218664316,15.0372116491383,6.738057977641475,34.65216530132172,61.84751501868466
26900,"Indianapolis-Carmel-Anderson, IN Metro Area",2020,2,1.0357715189990082,18.33,0.5850074404761905,0.5564387917329093,0.5359002976190476,1,1,11.059503595316171,4.538567928407574,11.54644845769677,12.056992422516021,14.533805369529228,15.154224930799788,6.866679701384687,35.60144545119846,61.69426305003625
26900,"Indianapolis-Carmel-Anderson, IN Metro Area",2021,2,1.7392492131710506,20.549999999999997,0.3854263392857143,0.32925042421715284,0.5850074404761905,0,0.5,11.117361181539327,4.406788302096013,11.066401044896237,12.137258329529814,14.552669839240552,15.05504811027804,7.06859841434648,36.34046502806749,61.614170402729194
26900,"Indianapolis-Carmel-Anderson, IN Metro Area",2022,2,1.103901115506662,18.545,0.31399627976190475,0.29198291039807023,0.3854263392857143,0,0,11.206006205330874,4.265945924603848,10.801423398011984,12.316271437828249,14.562178126097672,15.129739610807237,7.264887388700339,36.75300120602244,61.51286495411992
26900,"Indianapolis-Carmel-Anderson, IN Metro Area",2023,1,0.9660575132702476,18.11,0.5325714285714286,0.5325714285714286,0.31399627976190475,0,0,11.25240450058082,4.072919890446639,10.529569817045738,12.404923504275338,14.560456230278088,14.950622576646456,8.628147481373976,37.849838421332365,61.04754864747971
26980,"Iowa City, IA Metro Area",2013,1,-1.0267548274627643,1.08,0.615,0.615,0.333,0,0,10.888613810185714,4.327165777748513,16.552870910818516,12.072541252905651,11.956764774195284,4.221520773988247,5.009366900197603,46.22934326569055,69.34264890805039
26980,"Iowa City, IA Metro Area",2014,1,-0.9088602230568105,1.13,0.538,0.538,0.615,0,0,10.915633770053805,3.774391112377154,16.354601709196757,12.105146726940212,11.974821314821801,4.446530735690703,5.181213297376313,46.91630187173915,69.02739622451294
26980,"Iowa City, IA Metro Area",2015,1,-0.6966499351260927,1.22,0.857,0.857,0.538,0,0,10.930281553413765,3.563531485338888,16.70906605803376,12.115600742366098,11.991969357617997,4.751847286826507,5.270264411314748,46.597936012243295,68.60386614061058
26980,"Iowa City, IA Metro Area",2016,1,-1.073912669225146,1.06,0.615,0.615,0.857,0,0,10.947626055816489,3.3365962508025726,16.643281026736865,12.15845679158851,12.008359239640168,5.311325180811719,5.363725543958421,47.62098786810769,68.25269161167675
26980,"Iowa City, IA Metro Area",2017,1,-0.6730710142449019,1.23,0.615,0.615,0.615,0,0,10.998760939938723,3.3158994728250133,16.478809881330267,12.198544379109382,12.022870701308912,5.5566898871006485,5.506245496036512,47.9153896397528,67.73420610136921
26980,"Iowa City, IA Metro Area",2018,1,-0.10717691309632188,1.47,0.692,0.692,0.615,0,0,11.02934204634797,3.443411283762215,16.654110761759487,12.234660102382087,12.038505702104704,5.919807974270444,5.628340349051696,48.32018639365788,67.4106087121033
26980,"Iowa City, IA Metro Area",2019,1,-0.13075583397751275,1.46,0.769,0.769,0.692,0,0,11.043625588032736,3.431744394210638,16.99580168178964,12.283033686666302,12.047528160395647,6.3705127228624825,5.687936863197736,48.31051387722417,67.05121369604575
26980,"Iowa City, IA Metro Area",2020,1,0.8124010012701209,1.86,0.75,0.75,0.769,0,0,11.052967211565694,3.60985205690587,16.022220198524725,12.339729030342847,12.060578555743795,6.682897772945714,5.821222653381063,49.65675276611248,66.90126591062867
26980,"Iowa City, IA Metro Area",2021,1,1.779136757398945,2.27,0.714,0.714,0.75,0,0,11.117762111107313,3.630021311673167,15.429173879966692,12.378343866470628,12.06886593576578,6.2503584578855,5.97104807350394,49.67350037965072,66.48218034159603
26980,"Iowa City, IA Metro Area",2022,1,1.2604004980127461,2.05,0.615,0.615,0.714,0,0,11.193821522510108,3.6798262221247935,15.648873128822675,12.48937011966413,12.077636819853943,6.449907330551355,6.062742333450828,49.83201525075027,66.46787269605558
26980,"Iowa City, IA Metro Area",2023,1,0.7652431595077392,1.84,0.714,0.714,0.615,0,0,11.213737452332245,3.5134281824101663,15.661831234957038,12.543972434142573,12.086275082074579,6.59170330289708,6.752339082403338,50.349929828148674,66.03990530943524
27260,"Jacksonville, FL Metro Area",2013,1,-1.1040874310293098,8.55,0.21371428571428572,0.21371428571428575,0.07085714285714285,0,0,10.863948268154758,10.771598496755132,14.615791573822086,12.005179703150784,14.125646152747889,21.236350569444344,7.209832723432654,27.8305453222558,63.83995423911529
27260,"Jacksonville, FL Metro Area",2014,1,-1.156020682213951,8.41,0.14285714285714285,0.14285714285714285,0.21371428571428572,0,0,10.860286629747776,10.352974149767713,15.06698357502766,11.972247245869104,14.138314811820067,21.24135134450161,7.457376746476273,27.851832076927963,63.60928171354712
27260,"Jacksonville, FL Metro Area",2015,1,-0.8740973186401869,9.17,0.2857142857142857,0.2857142857142857,0.14285714285714285,0,0,10.858960535285439,9.419028374074305,14.93212142653834,11.970983023197563,14.153124999164264,21.163812785388128,7.714825913242008,28.561347920191377,63.34574771689498
27260,"Jacksonville, FL Metro Area",2016,1,-0.6886214215521842,9.67,0.14285714285714285,0.14285714285714285,0.2857142857142857,0,0,10.890441759661355,8.010643812420085,14.34310156103834,12.005790763359226,14.169048486611661,21.080375845184705,7.917789307891246,29.306135673248367,63.010735925993814
27260,"Jacksonville, FL Metro Area",2017,1,-0.49943600652242154,10.18,0.6422857142857143,0.6422857142857143,0.14285714285714285,1,0,10.941092854629048,6.9449537048353935,13.916734258978034,12.066810578196666,14.185613738221544,21.155078721776057,8.194026593290623,29.912802471791856,62.75917131482909
27260,"Jacksonville, FL Metro Area",2018,1,-0.18041746353105714,11.04,0.2857142857142857,0.2857142857142857,0.6422857142857143,0,0,10.984563643614822,6.203749580449758,13.349668954759917,12.147913731356642,14.20443020843517,21.064724756775515,8.533427862267908,30.49394221808015,62.44840333309385
27260,"Jacksonville, FL Metro Area",2019,1,-0.2249316788321775,10.92,0.3565714285714286,0.3565714285714286,0.2857142857142857,0,0,11.030411911906333,5.415752290439277,12.57133783290423,12.229300771649381,14.22335549868972,21.026700381890084,8.876649902166438,31.44620573355818,62.127304675393425
27260,"Jacksonville, FL Metro Area",2020,1,0.9954997240068805,14.21,0.001,0.001,0.3565714285714286,0,0,11.051905362739744,5.143095265182261,12.33869461064308,12.301382825334498,14.243256266407553,20.950439302227934,9.251099885512806,32.10114077384453,61.81473937863966
27260,"Jacksonville, FL Metro Area",2021,1,1.6372463279313694,15.94,0.12914285714285714,0.12914285714285714,0.001,0,0,11.107420356062043,4.862406355147137,12.315512543213568,12.368616574715453,14.273998131248762,20.87811693895099,9.648601487026452,33.097186199477626,61.61524455009862
27260,"Jacksonville, FL Metro Area",2022,1,1.1104947802014418,14.52,0.5325714285714286,0.5325714285714286,0.12914285714285714,1,1,11.200868729376793,4.439882271719778,12.033981756070023,12.546109948315882,14.293970209070102,20.74775019878073,9.990660559362464,33.973953926724,61.35677840736198
27260,"Jacksonville, FL Metro Area",2023,1,0.9843711701815999,14.18,0.5325714285714286,0.5325714285714286,0.5325714285714286,0,0,11.251729517754274,4.170638390774704,12.112673086036258,12.640772878906674,14.313680637083573,20.339161223717223,10.603588609637074,35.12201463529974,60.963828919728726
28140,"Kansas City, MO-KS Metro Area",2013,2,-1.0605124437173434,19.810000000000002,0.7335473515248796,0.7330415754923414,0.33318138041733547,0.5,0.5,10.94755565435211,7.815934700819938,12.458145710656968,11.972247245869104,14.521226914434939,12.392602171434609,8.343714526807673,33.25108614667092,62.299949093885985
28140,"Kansas City, MO-KS Metro Area",2014,2,-0.9314696661978473,20.57,0.6789727126805778,0.6619385342789599,0.7335473515248796,0.5,0,10.951788520662866,7.365623279453224,12.643750855919226,11.972247245869104,14.528886255508667,12.397807012601003,8.483004053665374,33.63303800033156,62.16905641665389
28140,"Kansas City, MO-KS Metro Area",2015,2,-0.7854475758468383,21.43,0.7841091492776886,0.7778915046059366,0.6789727126805778,1,1,10.95759050121828,6.498903233691632,12.608816900823465,11.979799201207037,14.536114819132232,12.352244396609386,8.603500066888005,34.275041046707464,61.992581512155375
28140,"Kansas City, MO-KS Metro Area",2016,2,-0.45519994127391655,23.375,0.7408860353130017,0.7382423543889145,0.7841091492776886,0.5,0.5,10.991106299729372,5.658975165615753,12.182167138093888,11.997817706709714,14.543130177212896,12.34955778502686,8.664505467486125,34.98665737646147,61.75392375517295
28140,"Kansas City, MO-KS Metro Area",2017,2,-0.49340339514482034,23.15,0.6638394863563404,0.6631396709641852,0.7408860353130017,0.5,0.5,11.02645093206807,4.851832587439362,11.48504910175912,12.024550768906783,14.552114658577208,12.280702594275263,8.81728048716267,35.69857610015483,61.512952226844696
28140,"Kansas City, MO-KS Metro Area",2018,2,-0.7336606717107247,21.735,0.6116725521669343,0.5624763824159215,0.6638394863563404,0.5,0.5,11.066950813523855,4.339367130218531,10.953056194624107,12.063932878369052,14.56060102162333,12.239964075358202,8.902788906652894,36.41570189716435,61.32186352433647
28140,"Kansas City, MO-KS Metro Area",2019,2,-0.3117247478476346,24.22,0.6172905296950242,0.5716484819487638,0.6116725521669343,0.5,0.5,11.106940221615176,3.919369351126825,10.516793468175914,12.118879433827797,14.569055511082896,12.149720548378502,9.036308470909638,37.14486203930852,61.132548653388675
28140,"Kansas City, MO-KS Metro Area",2020,2,1.1434023618130027,32.79,0.5033258426966292,0.14501294758460576,0.6172905296950242,0.5,0.5,11.145334009290146,4.200641100715274,9.877066111787023,12.185869938212655,14.578243967273261,12.023996690497633,9.205043166712452,37.456762357030854,60.94288170161404
28140,"Kansas City, MO-KS Metro Area",2021,2,1.7979548714678162,36.644999999999996,0.6764173354735152,0.6713683650998556,0.5033258426966292,0.5,0.5,11.20230224521688,4.2384780585521185,9.824221847046424,12.263869744256391,14.593055870628488,11.888247177091012,9.407276423586156,37.99894466404234,60.86909569491444
28140,"Kansas City, MO-KS Metro Area",2022,2,1.1272720146230657,32.695,0.6932841091492776,0.6483853341853508,0.6764173354735152,0.5,0.5,11.275010856752338,4.16148493612571,10.041469166863587,12.4130868149145,14.599754508918098,11.894876183955269,9.61049868766404,38.54293807739148,60.83318498231199
28140,"Kansas City, MO-KS Metro Area",2023,2,0.7027891938352486,30.195,0.5415794542536116,0.5123353605766381,0.6932841091492776,0.5,0.5,11.313583885841508,4.037644227234429,10.022473276983485,12.488993400880243,14.604879321056691,11.727942612327125,10.64606545122947,39.1779749286295,60.492387395856326
28940,"Knoxville, TN Metro Area",2013,1,-1.1014883713044157,5.74,0.417,0.417,0.417,0,0,10.70696786478042,8.598193701838953,15.863080208567832,11.898187865760873,13.645040098678878,5.870494314974599,3.1829738588444005,26.39479219868593,62.92625831882628
28940,"Knoxville, TN Metro Area",2014,1,-0.6021151183703094,6.69,0.538,0.538,0.417,0,0,10.712326695092147,8.142069810165339,16.313181727436067,11.906317991844123,13.650358753726955,5.8555142049978475,3.279092673087471,26.71455867860699,62.674090107518
28940,"Knoxville, TN Metro Area",2015,1,-0.47070110444028146,6.94,0.692,0.692,0.538,0,0,10.728977920083787,7.411658285592009,16.677921624565904,11.923709734555993,13.65552840811847,5.836938881124297,3.3781254437258776,27.016259231987483,62.38683156547077
28940,"Knoxville, TN Metro Area",2016,1,-0.8071209801011533,6.3,0.692,0.692,0.692,0,0,10.765469922956939,6.824440931198031,16.461321839286718,11.949889240137765,13.661322710779652,5.746280236748799,3.4385277986165157,27.74155064192075,62.066406801452786
28940,"Knoxville, TN Metro Area",2017,1,-0.7282725717431364,6.45,0.333,0.333,0.692,0,0,10.816171788816172,6.063342809416351,15.843677614776979,11.9747709065145,13.66757883361754,5.669399065496412,3.5719834432862987,28.31745551691113,61.80593398184327
28940,"Knoxville, TN Metro Area",2018,1,-0.42864861998267295,7.02,0.417,0.417,0.333,0,0,10.861169716770034,5.440545703363302,15.157899701119476,12.005179703150784,13.674521713252156,5.632130837226065,3.709618548783591,28.49638739507967,61.53225277173606
28940,"Knoxville, TN Metro Area",2019,1,-0.7230160111859354,6.46,0.615,0.615,0.417,0,0,10.908448285122782,4.874476291022879,14.62133344217661,12.05117168431221,13.656909824653404,5.760443998092195,3.8723271110944446,29.67947774512839,61.33543957428308
28940,"Knoxville, TN Metro Area",2020,1,0.8381824743027966,9.43,0.3,0.3,0.615,0,0,10.94829462264529,4.8298810141622965,13.442643990132094,12.10459347658032,13.66686204674047,5.740179516215865,4.014865316427498,30.43902097038307,61.148871294113285
28940,"Knoxville, TN Metro Area",2021,1,1.7160280873553833,11.1,0.538,0.538,0.3,0,0,11.016364285217943,4.620803547712811,13.046141377799952,12.176128769157101,13.680625106158107,5.618917483772328,4.201227718421269,31.002202824488563,61.067089639008664
28940,"Knoxville, TN Metro Area",2022,1,1.2061417133068753,10.13,0.846,0.8460000000000001,0.538,0,0,11.108185094176521,4.226912459624016,12.592089317812752,12.348873444161844,13.692618367777287,5.51224106952041,4.376163978655727,31.42831574751263,61.06728149993385
28940,"Knoxville, TN Metro Area",2023,1,1.1010105021628525,9.93,0.692,0.692,0.846,0,0,11.152443282688543,3.875382604958736,12.595405835649997,12.450194603229574,13.731642961387141,5.304425084796635,5.203615234793427,31.86019295230111,60.745166401501606
29200,"Lafayette-West Lafayette, IN Metro Area",2014,1,-1.2536748890357043,0.78,0.25,0.25,0.083,0,0,10.72247411793522,7.545507092568202,20.58255251075146,11.736069016284437,12.240536872207915,3.7471076695666454,7.313067295290635,32.107108811112624,68.00925545738673
29200,"Lafayette-West Lafayette, IN Metro Area",2015,1,-0.43308768893960764,0.96,0.167,0.167,0.25,0,0,10.748969479399353,6.646824471211711,20.63412282411349,11.760566487884825,12.253519050116106,3.858514767449623,7.446189645142525,32.16354115006683,67.92454629550157
29200,"Lafayette-West Lafayette, IN Metro Area",2016,1,-0.5698522222889567,0.93,0.25,0.25,0.167,0,0,10.781931027633833,6.173744183490272,20.259539027697077,11.79810440720389,12.264874430517976,4.111959191562987,7.479503849363312,32.34192095840222,67.65356201647236
29200,"Lafayette-West Lafayette, IN Metro Area",2017,1,-0.843381288987656,0.87,0.538,0.538,0.25,0,0,10.835553203525645,5.15484282263785,19.599150691702096,11.837903322165706,12.277276404536506,4.126466753585397,7.6164090147141,33.57261407395901,67.28394486869063
29200,"Lafayette-West Lafayette, IN Metro Area",2018,1,-0.7522049334214229,0.89,0.462,0.462,0.538,0,0,10.859652630053144,4.7198083434259495,19.38572790845518,11.874090314181814,12.29204389844492,4.396320341354866,7.670390676974605,34.43620046563711,67.17441673739992
29200,"Lafayette-West Lafayette, IN Metro Area",2019,1,-0.34191133337337454,0.98,0.333,0.333,0.462,0,0,10.88408552880545,3.966910285637656,17.384401008588167,11.889991098556695,12.339470904292776,4.49547345990435,7.597323893743354,34.50996488347699,66.63180785942129
29200,"Lafayette-West Lafayette, IN Metro Area",2020,1,0.34191133337337254,1.13,0.333,0.333,0.333,0,0,10.874758772735746,3.795097112592706,17.374292217686563,11.934919875029603,12.347368193938904,4.703650484256771,7.761131828107295,35.26750545814671,66.48491662795796
29200,"Lafayette-West Lafayette, IN Metro Area",2021,1,1.7551448446499842,1.44,0.692,0.692,0.333,0,0,10.905772477577145,3.7999511820908016,16.928039581868013,11.982929094215963,12.31656696065954,4.728114395207865,7.958238944154437,35.671675194283026,66.21822479696999
29200,"Lafayette-West Lafayette, IN Metro Area",2022,1,1.2992630668188199,1.34,0.571,0.571,0.692,0,0,10.954099365149055,3.5100065977567625,17.52660176045662,12.124320143657915,12.32169779907718,5.010801060062802,8.166492216555685,34.75847307556089,66.26995969088925
29200,"Lafayette-West Lafayette, IN Metro Area",2023,1,0.7977931112045379,1.23,0.333,0.333,0.571,0,0,11.000348308165432,2.9986417302267263,17.435476200769532,12.227344780805714,12.32394012206577,5.045351725854261,9.132117732280385,35.3505760280766,65.87577049049192
